0.0
0.0
1.0
5.607978095833044E-6
1.8895032649512127E-5
5.03968116561219E-5
1.10324661504804E-4
1.9464637684180676E-4
2.690650903680976E-4
2.7112347182329567E-4
1.973629823763183E-4
1.0894481920978016E-4
4.253661790114119E-5
1.9023424415269094E-5
6.923619499490262E-5
2.0740571636049696E-4
5.09199491583187E-4
9.813868509971836E-4
0.0014189677989437804
0.0014336575396348755
0.0010014754558529374
5.126662972769122E-4
1.8441648375569242E-4
5.123338138763188E-5
2.0902853853803921E-4
7.549946046210412E-4
0.002259587721927308
0.00523089129116712
0.008385079436495201
0.008479023282635511
0.005359121474895877
0.0023049684288914446
7.17373068488452E-4
1.13077531315368E-4
5.178566509606017E-4
0.0022754698092208392
0.00843403527297832
0.026009258142206695
0.05408487536937724
0.054989529042392446
0.026436962708874905
0.008633697392440168
0.0023717309593761257
2.006013279984263E-4
0.001005220883454346
0.005332526964182094
0.026145061077967175
0.09558566646503396
0.3306455045740314
0.32979455452348605
0.09626674366272742
0.026792105760506103
0.005812883978715343
2.7773014343111287E-4
0.001456803776705821
0.00859447469884833
0.05559545851953696
0.3306455046748647
1.0
1.0
0.32979455460876766
0.056946254180063
0.009369986263957212
2.7871289656684233E-4
0.0014645155886351343
0.008645777669281518
0.055870899647552735
0.33198756543678015
1.0
1.0
0.32962947057531944
0.05473093014845151
0.009211135709898606
2.0132540771462557E-4
0.0010145965649532042
0.005403119012740842
0.02650386067837381
0.09663919643552028
0.3319875654963915
0.32962947060929243
0.09474152140850409
0.026000733337683418
0.005540778311461965
1.1033973954097353E-4
5.151260800567034E-4
0.0023053958253976933
0.008639569954592637
0.026734273412938384
0.05584108504223312
0.05696658229032005
0.026191515395386757
0.008388620792663637
0.0022599140900800767
4.294484737759966E-5
1.8479694940529216E-4
7.175097270739271E-4
0.0023666612017270755
0.0057745343414972
0.009475786183053583
0.0094400949482899
0.005690026918993084
0.0022770268806946692
6.63540119546875E-4
